Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1373$Row6$Range10$B73 x PHN82,Scottsbluff,Low,Full,1,6,10,1373,B73XPHN82,72.41,7.56,4.73,0.64,1.21,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1254$Row14$Range11$Hoegemeyer 7089 AMXT,Scottsbluff,Medium,Full,1,14,11,1254,HOEGEMEYER7089AMXT,73.46,6.91,3.72,0.87,1.14,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1387$Row6$Range24$PHW52 x PHZ51,Scottsbluff,Low,Full,2,6,24,1387,PHW52XPHZ51,71.52,7.83,4.56,0.67,1.15,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1132$Row21$Range9$LH82 x PHJ89,Scottsbluff,High,Full,1,21,9,1132,LH82XPHJ89,69.17,8.24,4.06,1.63,1.43,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1494$Row1$Range6$B37 x Mo17,Scottsbluff,Low,Full,1,1,6,1494,B37XMO17,71.64,6.62,3.92,0.84,1.18,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1496$Row1$Range8$PHP02 x LH82,Scottsbluff,Low,Full,1,1,8,1496,PHP02XLH82,71.05,6.47,4.35,1.67,1.43,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1244$Row15$Range26$PHW52 x PHZ51,Scottsbluff,Medium,Full,2,15,26,1244,PHW52XPHZ51,68.45,10.53,3.77,1.94,1.27,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1316$Row12$Range23$LH74 x PHM49,Scottsbluff,Medium,Full,2,12,23,1316,LH74XPHM49,72.76,7.90,3.68,1.64,1.43,0.09
Scottsbluff$Hybrid-HIPS - Fill Nitrogen$Repl$PlotFill$Row1$Range24$Fill,Scottsbluff,Other,Full,L,1,24,FILL,FILL,70.85,7.82,3.53,1.64,1.40,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1372$Row6$Range9$PHK56 x 3IIH6,Scottsbluff,Low,Full,1,6,9,1372,PHK56X3IIH6,72.30,8.14,3.69,0.49,1.17,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1097$Row23$Range24$PHK56 x LH185,Scottsbluff,High,Full,2,23,24,1097,PHK56XLH185,70.16,8.77,3.36,1.38,1.12,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1371$Row6$Range8$PHG39 x PHM49,Scottsbluff,Low,Full,1,6,8,1371,PHG39XPHM49,71.65,7.48,3.39,1.93,1.31,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1273$Row13$Range5$Pioneer 1311 AMXT,Scottsbluff,Medium,Full,1,13,5,1273,PIONEER1311AMXT,69.12,6.92,4.27,0.93,1.28,0.07
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1238$Row15$Range20$LH185 x LH82,Scottsbluff,Medium,Full,2,15,20,1238,LH185XLH82,70.72,9.30,3.77,1.07,1.12,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1501$Row1$Range13$Syngenta NK0760-3111,Scottsbluff,Low,Full,1,1,13,1501,SYNGENTANK0760-3111,71.90,7.18,3.56,1.67,1.23,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1313$Row12$Range20$B84 x 3IIH6,Scottsbluff,Medium,Full,2,12,20,1313,B84X3IIH6,73.30,8.96,2.94,1.13,1.19,0.10
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1315$Row12$Range22$PHB47 x LH185,Scottsbluff,Medium,Full,2,12,22,1315,PHB47XLH185,70.54,7.93,4.21,1.27,1.35,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1092$Row23$Range19$B73 x 3IIH6,Scottsbluff,High,Full,2,23,19,1092,B73X3IIH6,71.59,7.51,3.78,0.52,1.19,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1156$Row20$Range8$PHK76 x LH198,Scottsbluff,High,Full,1,20,8,1156,PHK76XLH198,72.70,7.48,4.12,1.44,1.32,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1089$Row23$Range16$PHK76 x LH145,Scottsbluff,High,Full,2,23,16,1089,PHK76XLH145,74.47,7.23,3.66,1.24,1.26,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1310$Row12$Range17$PHP02 x PHB47,Scottsbluff,Medium,Full,2,12,17,1310,PHP02XPHB47,71.82,8.17,4.15,1.97,1.55,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1370$Row6$Range7$PHP02 x PHK76,Scottsbluff,Low,Full,1,6,7,1370,PHP02XPHK76,71.66,7.17,3.26,1.36,1.24,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1491$Row1$Range3$PHB47 x 3IIH6,Scottsbluff,Low,Full,1,1,3,1491,PHB47X3IIH6,72.61,6.96,3.46,0.46,1.11,0.09
Scottsbluff$Hybrid-HIPS - Fill Nitrogen$Repl$PlotFill$Row1$Range27$Fill,Scottsbluff,Other,Full,L,1,27,FILL,FILL,71.36,7.99,2.98,1.28,1.20,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1128$Row21$Range5$PHZ51 x LH145,Scottsbluff,High,Full,1,21,5,1128,PHZ51XLH145,69.54,8.82,3.69,1.72,1.20,0.10
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1196$Row16$Range3$B84 x 3IIH6,Scottsbluff,Medium,Full,1,16,3,1196,B84X3IIH6,71.32,8.52,3.41,0.88,1.14,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1301$Row12$Range8$B73 x 3IIH6,Scottsbluff,Medium,Full,1,12,8,1301,B73X3IIH6,71.44,8.66,3.36,0.97,1.15,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1149$Row21$Range26$2FACC x 3IIH6,Scottsbluff,High,Full,2,21,26,1149,2FACCX3IIH6,70.74,9.74,3.55,1.87,1.38,0.10
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1100$Row23$Range27$PHP02 x PHK56,Scottsbluff,High,Full,2,23,27,1100,PHP02XPHK56,70.45,7.47,3.53,1.18,1.20,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1492$Row1$Range4$LH82 x PHB47,Scottsbluff,Low,Full,1,1,4,1492,LH82XPHB47,71.30,6.28,3.83,1.46,1.09,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1302$Row12$Range9$2369 x PHP02,Scottsbluff,Medium,Full,1,12,9,1302,2369XPHP02,72.36,7.59,3.98,1.65,1.47,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1256$Row14$Range13$PHP02 x W606S,Scottsbluff,Medium,Full,1,14,13,1256,PHP02XW606S,71.57,8.03,3.94,0.85,1.06,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1130$Row21$Range7$PHP02 x PHG47,Scottsbluff,High,Full,1,21,7,1130,PHP02XPHG47,71.46,8.47,3.77,0.89,1.25,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1088$Row23$Range15$LH195 x LH185,Scottsbluff,High,Full,2,23,15,1088,LH195XLH185,69.94,8.62,3.71,1.06,1.22,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1072$Row24$Range24$PHK76 x LH198,Scottsbluff,High,Full,2,24,24,1072,PHK76XLH198,68.53,9.66,3.94,1.24,1.18,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1160$Row20$Range12$Syngenta NK0760-3111,Scottsbluff,High,Full,1,20,12,1160,SYNGENTANK0760-3111,69.82,8.56,3.85,1.42,1.16,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1303$Row12$Range10$Pioneer P0589 AMXT,Scottsbluff,Medium,Full,1,12,10,1303,PIONEERP0589AMXT,72.19,8.32,3.86,0.85,1.18,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1377$Row6$Range14$LH195 x PHZ51,Scottsbluff,Low,Full,1,6,14,1377,LH195XPHZ51,72.89,5.87,4.17,0.99,1.17,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1309$Row12$Range16$PHK76 x 3IIH6,Scottsbluff,Medium,Full,2,12,16,1309,PHK76X3IIH6,71.69,8.81,3.04,1.30,1.24,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1311$Row12$Range18$Hoegemeyer 7089 AMXT,Scottsbluff,Medium,Full,2,12,18,1311,HOEGEMEYER7089AMXT,72.51,8.25,3.98,1.04,1.28,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1369$Row6$Range6$PHK76 x LH145,Scottsbluff,Low,Full,1,6,6,1369,PHK76XLH145,73.06,6.12,3.82,0.66,1.23,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1093$Row23$Range20$PHW52 x PHN82,Scottsbluff,High,Full,2,23,20,1093,PHW52XPHN82,72.26,8.06,4.00,0.67,1.12,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1058$Row24$Range10$PHG39 x PHM49,Scottsbluff,High,Full,1,24,10,1058,PHG39XPHM49,70.69,7.77,3.84,1.54,1.24,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1392$Row5$Range4$PHK76 x LH198,Scottsbluff,Low,Full,1,5,4,1392,PHK76XLH198,72.66,6.46,3.90,1.21,1.31,0.07
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1098$Row23$Range25$B37 x OH43,Scottsbluff,High,Full,2,23,25,1098,B37XOH43,70.15,9.51,3.77,0.58,1.07,0.07
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1499$Row1$Range11$Syngenta NK0760-3111,Scottsbluff,Low,Full,1,1,11,1499,SYNGENTANK0760-3111,71.74,8.72,3.98,0.84,1.13,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1457$Row3$Range19$PHJ40 x LH82,Scottsbluff,Low,Full,2,3,19,1457,PHJ40XLH82,72.97,6.87,3.97,0.41,1.13,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1305$Row12$Range12$PHB47 x LH185,Scottsbluff,Medium,Full,1,12,12,1305,PHB47XLH185,71.26,7.75,3.42,1.72,1.38,0.10
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1307$Row12$Range14$PHW52 x LH185,Scottsbluff,Medium,Full,1,12,14,1307,PHW52XLH185,71.79,9.04,2.75,1.34,1.23,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1240$Row15$Range22$2369 x PHN82,Scottsbluff,Medium,Full,2,15,22,1240,2369XPHN82,70.82,7.24,3.86,1.21,1.29,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1319$Row12$Range26$B37 x Mo17,Scottsbluff,Medium,Full,2,12,26,1319,B37XMO17,71.65,7.94,3.80,1.62,1.36,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1414$Row5$Range26$B73 x PHN82,Scottsbluff,Low,Full,2,5,26,1414,B73XPHN82,71.57,7.25,3.06,1.34,1.21,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1147$Row21$Range24$PHK56 x PHJ89,Scottsbluff,High,Full,2,21,24,1147,PHK56XPHJ89,72.75,8.23,3.59,1.31,1.31,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1454$Row3$Range16$PHP02 x PHN46,Scottsbluff,Low,Full,2,3,16,1454,PHP02XPHN46,71.92,7.66,3.32,1.95,1.35,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1473$Row2$Range10$PHW52 x LH185,Scottsbluff,Low,Full,1,2,10,1473,PHW52XLH185,70.86,7.73,3.61,1.55,1.08,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1341$Row7$Range3$LH82 x PHJ89,Scottsbluff,Low,Full,1,7,3,1341,LH82XPHJ89,70.92,7.21,4.20,1.25,1.20,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1133$Row21$Range10$Hoegemeyer 8065RR,Scottsbluff,High,Full,1,21,10,1133,HOEGEMEYER8065RR,71.30,8.46,4.52,0.79,1.33,0.10
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1236$Row15$Range18$B37 x H95,Scottsbluff,Medium,Full,2,15,18,1236,B37XH95,72.08,7.86,3.41,1.65,1.29,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1343$Row7$Range5$LH198 x PHB47,Scottsbluff,Low,Full,1,7,5,1343,LH198XPHB47,69.77,8.36,3.31,1.32,1.18,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1245$Row15$Range27$B14A x Mo17,Scottsbluff,Medium,Full,2,15,27,1245,B14AXMO17,70.70,9.06,3.26,1.29,1.14,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1127$Row21$Range4$2369 x LH123HT,Scottsbluff,High,Full,1,21,4,1127,2369XLH123HT,71.48,7.62,3.57,0.92,1.30,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1239$Row15$Range21$LH195 x LH185,Scottsbluff,Medium,Full,2,15,21,1239,LH195XLH185,71.92,7.77,3.55,1.60,1.36,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1059$Row24$Range11$PHP02 x W606S,Scottsbluff,High,Full,1,24,11,1059,PHP02XW606S,71.62,7.91,3.57,1.71,1.39,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1471$Row2$Range8$PHZ51 x LH145,Scottsbluff,Low,Full,1,2,8,1471,PHZ51XLH145,71.59,6.99,4.27,1.20,1.32,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1498$Row1$Range10$Syngenta NK0760-3111,Scottsbluff,Low,Full,1,1,10,1498,SYNGENTANK0760-3111,71.63,6.39,3.95,1.39,1.06,0.07
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1374$Row6$Range11$PHP02 x PHN46,Scottsbluff,Low,Full,1,6,11,1374,PHP02XPHN46,72.02,8.45,3.63,1.03,1.13,0.10
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1146$Row21$Range23$LH82 x PHJ89,Scottsbluff,High,Full,2,21,23,1146,LH82XPHJ89,70.50,7.90,3.67,1.84,1.15,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1401$Row5$Range13$WF9 x H95,Scottsbluff,Low,Full,1,5,13,1401,WF9XH95,72.67,6.64,3.41,0.97,1.09,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1500$Row1$Range12$Syngenta NK0760-3111,Scottsbluff,Low,Full,1,1,12,1500,SYNGENTANK0760-3111,72.90,7.43,4.10,0.55,1.00,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1463$Row3$Range25$B14A x Mo17,Scottsbluff,Low,Full,2,3,25,1463,B14AXMO17,72.42,6.14,3.44,1.01,1.10,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1452$Row3$Range14$LH74 x PHM49,Scottsbluff,Low,Full,1,3,14,1452,LH74XPHM49,73.02,7.57,4.59,0.56,1.18,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1467$Row2$Range4$PHT69 x 3IIH6,Scottsbluff,Low,Full,1,2,4,1467,PHT69X3IIH6,71.76,6.44,3.98,1.56,1.23,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1505$Row1$Range17$Pioneer P0589 AMXT,Scottsbluff,Low,Full,2,1,17,1505,PIONEERP0589AMXT,71.65,6.71,3.93,0.88,1.22,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1150$Row21$Range27$PHN46 x PHK56,Scottsbluff,High,Full,2,21,27,1150,PHN46XPHK56,70.00,8.34,3.47,2.68,1.65,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1502$Row1$Range14$Syngenta NK0760-3111,Scottsbluff,Low,Full,1,1,14,1502,SYNGENTANK0760-3111,68.59,7.66,3.80,1.26,1.18,0.07
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1464$Row3$Range26$B73 x PHM49,Scottsbluff,Low,Full,2,3,26,1464,B73XPHM49,70.73,7.38,4.28,0.74,1.18,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1455$Row3$Range17$PHK56 x 3IIH6,Scottsbluff,Low,Full,2,3,17,1455,PHK56X3IIH6,72.86,6.21,3.41,1.46,1.25,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1304$Row12$Range11$PHT69 x 3IIH6,Scottsbluff,Medium,Full,1,12,11,1304,PHT69X3IIH6,70.97,7.49,3.41,1.31,1.30,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1459$Row3$Range21$LH195 x LH185,Scottsbluff,Low,Full,2,3,21,1459,LH195XLH185,73.33,6.84,3.70,0.80,1.02,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1408$Row5$Range20$2369 x PHZ51,Scottsbluff,Low,Full,2,5,20,1408,2369XPHZ51,71.35,6.69,4.23,1.53,1.33,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1145$Row21$Range22$PHB47 x 3IIH6,Scottsbluff,High,Full,2,21,22,1145,PHB47X3IIH6,70.98,7.85,3.51,1.37,1.29,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1148$Row21$Range25$2369 x PHZ51,Scottsbluff,High,Full,2,21,25,1148,2369XPHZ51,70.77,8.85,3.53,1.75,1.32,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1141$Row21$Range18$PHP02 x PHG47,Scottsbluff,High,Full,2,21,18,1141,PHP02XPHG47,72.17,8.36,2.98,1.43,1.20,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1242$Row15$Range24$Pioneer P0589 AMXT,Scottsbluff,Medium,Full,2,15,24,1242,PIONEERP0589AMXT,70.74,6.71,3.85,2.70,1.58,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1061$Row24$Range13$B105 x 3IIH6,Scottsbluff,High,Full,1,24,13,1061,B105X3IIH6,69.79,9.46,3.46,1.43,1.32,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1453$Row3$Range15$PHN46 x PHK56,Scottsbluff,Low,Full,2,3,15,1453,PHN46XPHK56,72.60,7.09,3.12,1.67,1.24,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1099$Row23$Range26$PHP02 x PHK76,Scottsbluff,High,Full,2,23,26,1099,PHP02XPHK76,70.39,7.85,4.22,1.66,1.51,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1241$Row15$Range23$LH198 x PHZ51,Scottsbluff,Medium,Full,2,15,23,1241,LH198XPHZ51,70.34,7.63,3.98,0.71,1.20,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1142$Row21$Range19$PHP02 x LH82,Scottsbluff,High,Full,2,21,19,1142,PHP02XLH82,71.07,8.94,3.37,1.14,1.15,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1070$Row24$Range22$2369 x PHN82,Scottsbluff,High,Full,2,24,22,1070,2369XPHN82,72.89,7.94,4.09,1.04,1.35,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1235$Row15$Range17$PHP02 x PHG47,Scottsbluff,Medium,Full,2,15,17,1235,PHP02XPHG47,70.71,7.10,3.86,1.45,1.32,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1143$Row21$Range20$PHP02 x W606S,Scottsbluff,High,Full,2,21,20,1143,PHP02XW606S,73.25,7.32,3.64,1.69,1.44,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1131$Row21$Range8$PHK56 x LH198,Scottsbluff,High,Full,1,21,8,1131,PHK56XLH198,70.26,8.85,3.90,1.35,1.30,0.10
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1060$Row24$Range12$2369 x PHZ51,Scottsbluff,High,Full,1,24,12,1060,2369XPHZ51,70.54,8.01,4.35,2.25,1.40,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1403$Row5$Range15$PHP02 x LH145,Scottsbluff,Low,Full,2,5,15,1403,PHP02XLH145,71.13,6.90,3.82,0.53,1.13,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1410$Row5$Range22$LH74 x PHM49,Scottsbluff,Low,Full,2,5,22,1410,LH74XPHM49,72.80,6.91,4.00,0.96,1.11,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1346$Row7$Range8$PHK56 x LH198,Scottsbluff,Low,Full,1,7,8,1346,PHK56XLH198,72.03,6.86,4.15,0.94,1.19,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1134$Row21$Range11$LH198 x PHZ51,Scottsbluff,High,Full,1,21,11,1134,LH198XPHZ51,71.20,8.57,3.86,1.64,1.40,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1406$Row5$Range18$PHP02 x LH185,Scottsbluff,Low,Full,2,5,18,1406,PHP02XLH185,71.02,6.90,3.60,2.03,1.31,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1345$Row7$Range7$B73 x PHZ51,Scottsbluff,Low,Full,1,7,7,1345,B73XPHZ51,70.63,7.12,3.96,1.25,1.28,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1510$Row1$Range22$B73 x 3IIH6,Scottsbluff,Low,Full,2,1,22,1510,B73X3IIH6,72.16,7.01,4.10,0.72,1.10,0.08
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep2$Plot1243$Row15$Range25$PHP02 x LH198,Scottsbluff,Medium,Full,2,15,25,1243,PHP02XLH198,70.56,7.65,3.41,1.56,1.22,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1411$Row5$Range23$LH198 x PHZ51,Scottsbluff,Low,Full,2,5,23,1411,LH198XPHZ51,71.43,6.05,4.37,1.83,1.36,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1137$Row21$Range14$PHW52 x LH185,Scottsbluff,High,Full,1,21,14,1137,PHW52XLH185,72.28,7.86,3.93,1.05,1.30,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1351$Row7$Range13$2369 x PHP02,Scottsbluff,Low,Full,1,7,13,1351,2369XPHP02,71.45,6.90,3.80,2.38,1.51,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1405$Row5$Range17$PHK56 x LH82,Scottsbluff,Low,Full,2,5,17,1405,PHK56XLH82,70.84,5.98,3.89,0.95,1.24,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1474$Row2$Range11$2369 x LH123HT,Scottsbluff,Low,Full,1,2,11,1474,2369XLH123HT,71.82,7.83,3.80,1.95,1.59,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1504$Row1$Range16$PHK56 x LH145,Scottsbluff,Low,Full,2,1,16,1504,PHK56XLH145,69.62,8.94,3.85,1.43,1.21,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1138$Row21$Range15$LH145 x LH162,Scottsbluff,High,Full,2,21,15,1138,LH145XLH162,72.13,7.85,2.88,1.39,1.30,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1347$Row7$Range9$LH123HT x 3IIH6,Scottsbluff,Low,Full,1,7,9,1347,LH123HTX3IIH6,71.09,7.52,3.64,0.98,1.10,0.09
Scottsbluff$Hybrid-HIPS - Medium Nitrogen$Rep1$Plot1201$Row16$Range8$PHJ40 x LH82,Scottsbluff,Medium,Full,1,16,8,1201,PHJ40XLH82,72.39,8.24,4.09,1.56,1.46,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1488$Row2$Range25$2FACC x 3IIH6,Scottsbluff,Low,Full,2,2,25,1488,2FACCX3IIH6,71.80,6.66,4.12,1.23,1.13,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep1$Plot1466$Row2$Range3$4N506 x 3IIH6,Scottsbluff,Low,Full,1,2,3,1466,4N506X3IIH6,71.60,7.53,3.59,0.99,1.24,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1027$Row25$Range4$F42 x OH43,Scottsbluff,High,Full,1,25,4,1027,F42XOH43,72.94,7.39,4.26,1.26,1.38,0.09
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1412$Row5$Range24$B37 x OH43,Scottsbluff,Low,Full,2,5,24,1412,B37XOH43,72.30,6.24,4.15,1.51,1.31,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1168$Row20$Range20$B73 x Mo17,Scottsbluff,High,Full,2,20,20,1168,B73XMO17,72.38,7.97,3.59,1.07,1.21,0.10
Scottsbluff$Hybrid-HIPS - Fill Nitrogen$Repl$PlotFill$Row20$Range23$Fill,Scottsbluff,Other,Full,L,20,23,FILL,FILL,70.60,9.08,3.59,1.22,1.33,0.10
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1353$Row7$Range15$Pioneer 1311 AMXT,Scottsbluff,Low,Full,2,7,15,1353,PIONEER1311AMXT,68.57,8.78,4.00,1.74,1.33,0.08
Scottsbluff$Hybrid-HIPS - High Nitrogen$Rep2$Plot1429$Row4$Range16$Hoegemeyer 8065RR,Scottsbluff,Low,Full,2,4,16,1429,HOEGEMEYER8065RR,73.68,6.29,3.70,1.22,1.04,0.08
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep1$Plot1129$Row21$Range6$B73 x PHN82,Scottsbluff,High,Full,1,21,6,1129,B73XPHN82,71.12,8.49,3.53,0.85,1.14,0.09
Scottsbluff$Hybrid-HIPS - Fill Nitrogen$Repl$PlotFill$Row20$Range25$Fill,Scottsbluff,Other,Full,L,20,25,FILL,FILL,70.27,8.87,3.21,1.44,1.24,0.09
Scottsbluff$Hybrid-HIPS - Low Nitrogen$Rep2$Plot1169$Row20$Range21$PHP02 x LH145,Scottsbluff,High,Full,2,20,21,1169,PHP02XLH145,70.59,8.67,3.71,1.05,1.27,0.10
